month,Richmond Town,Frazer Town,Austin Town,Cox Town,Murphy Town,Domlur,Indiranagar,Rajajinagar,Malleshwaram,Chickpet,K R Market,Avenue Road,Sadashivanagar,Seshadripuram,Shivajinagar,Ulsoor,Vasant Nagar,R T Nagar,Bellandur,CV Raman Nagar,Hoodi,Krishnarajapuram,Mahadevapura,Marathahalli,Varthur,Whitefield,Banaswadi,Horamavu,Kalyan Nagar,Kammanahalli,Lingarajapuram,Ramamurthy Nagar,Hebbal,Jalahalli,Mathikere,Peenya,Vidhyaranyapura,Yelahanka,Yeshwanthpur,Bommanahalli,Bommasandra,BTM Layout,Electronic City,HSR Layout,Koramangala,Madiwala,Banashankari,Basavanagudi,Girinagar,JP Nagar,Jayanagar,Kumaraswamy Layout,Padmanabhanagar,Uttarahalli,Anjanapura,Begur,Gottigere,Hulimavu,Kothnur,Basaveshwaranagar,Kamakshipalya,Kengeri,Mahalakshmi Layout,Nagarbhavi,Nandini Layout,Nayandhalli,Rajarajeshwari Nagar,Vijayanagar,Sarjapura,Nelamangala,Jigani,Hesaraghatta,Chikkabanavara,Tavarekere,Attibele,Anekal
Jan,378000,429000,222000,390000,385000,400000,236000,167000,471000,126000,408000,309000,261000,315000,504000,341000,387000,209000,484000,579000,250000,509000,244000,350000,209000,244000,235000,421000,558000,222000,433000,125000,443000,446000,483000,367000,519000,239000,323000,418000,228000,365000,327000,141000,425000,511000,126000,422000,181000,180000,499000,134000,371000,130000,373000,302000,233000,280000,573000,318000,445000,270000,306000,209000,224000,455000,466000,410000,301000,179000,316000,292000,317000,243000,324000,247000
Feb,197000,316000,140000,230000,105000,438000,256000,494000,216000,497000,414000,446000,149000,127000,555000,417000,362000,494000,280000,308000,143000,202000,309000,128000,295000,313000,547000,124000,500000,340000,105000,579000,310000,147000,123000,389000,269000,226000,315000,245000,515000,352000,513000,369000,343000,235000,566000,137000,359000,329000,473000,559000,188000,442000,580000,467000,487000,385000,376000,540000,263000,333000,552000,264000,266000,144000,482000,246000,237000,584000,120000,563000,546000,230000,465000,580000
Mar,150000,329000,357000,492000,160000,536000,274000,106000,184000,336000,177000,179000,529000,386000,131000,162000,112000,352000,240000,402000,516000,228000,406000,559000,118000,332000,362000,138000,293000,312000,331000,558000,414000,146000,256000,454000,564000,199000,275000,192000,423000,128000,136000,173000,431000,446000,418000,356000,244000,269000,584000,328000,226000,199000,177000,526000,433000,234000,522000,522000,570000,518000,216000,526000,287000,188000,578000,569000,282000,309000,565000,510000,449000,192000,447000,593000
Apr,503000,388000,266000,488000,181000,107000,255000,304000,296000,214000,172000,317000,210000,485000,398000,559000,290000,200000,221000,572000,300000,405000,402000,472000,229000,528000,588000,565000,212000,102000,538000,202000,465000,203000,368000,310000,491000,434000,598000,370000,555000,122000,167000,437000,452000,506000,252000,375000,536000,538000,147000,160000,500000,223000,283000,251000,484000,383000,411000,464000,249000,245000,476000,204000,594000,126000,224000,503000,272000,511000,288000,435000,280000,210000,296000,495000
May,106000,257000,383000,349000,415000,204000,396000,579000,380000,541000,240000,280000,478000,302000,366000,380000,525000,414000,297000,130000,215000,490000,570000,530000,385000,362000,139000,475000,499000,328000,111000,472000,299000,514000,570000,110000,126000,287000,250000,560000,153000,495000,523000,225000,251000,456000,274000,316000,436000,317000,198000,399000,186000,191000,457000,255000,340000,372000,210000,396000,362000,555000,440000,293000,526000,139000,129000,191000,363000,459000,188000,556000,179000,187000,459000,158000
Jun,423000,540000,135000,436000,122000,414000,258000,393000,149000,418000,310000,108000,255000,416000,149000,162000,572000,317000,135000,149000,240000,175000,579000,146000,539000,309000,346000,267000,456000,303000,145000,139000,471000,131000,379000,348000,196000,334000,409000,285000,421000,404000,528000,289000,158000,166000,340000,424000,469000,266000,133000,565000,397000,369000,357000,377000,421000,169000,360000,500000,178000,383000,386000,278000,411000,154000,278000,409000,218000,577000,304000,478000,227000,345000,567000,504000
Jul,320000,260000,221000,542000,191000,563000,116000,310000,502000,479000,141000,418000,155000,595000,400000,549000,229000,102000,501000,320000,459000,124000,410000,456000,345000,364000,469000,178000,283000,552000,121000,425000,226000,505000,286000,345000,323000,311000,376000,298000,405000,113000,529000,570000,502000,254000,139000,122000,235000,160000,440000,438000,241000,461000,162000,461000,260000,380000,480000,348000,129000,583000,126000,564000,203000,315000,220000,459000,495000,451000,457000,122000,540000,463000,587000,479000
Aug,536000,431000,257000,233000,210000,521000,514000,132000,559000,413000,484000,432000,568000,156000,455000,375000,209000,362000,511000,536000,526000,265000,374000,102000,289000,255000,135000,594000,565000,233000,254000,293000,190000,275000,321000,264000,113000,449000,281000,153000,481000,330000,141000,441000,347000,242000,214000,405000,346000,133000,426000,358000,227000,365000,218000,319000,463000,317000,175000,556000,147000,382000,176000,146000,534000,498000,499000,131000,339000,545000,435000,393000,176000,135000,550000,257000
Sep,467000,449000,361000,568000,417000,123000,346000,584000,509000,300000,233000,205000,429000,408000,305000,161000,340000,277000,470000,236000,222000,399000,558000,492000,478000,164000,140000,197000,493000,574000,112000,269000,581000,474000,349000,499000,483000,542000,542000,560000,599000,530000,340000,341000,424000,584000,421000,278000,138000,300000,525000,104000,515000,410000,343000,195000,469000,537000,221000,437000,237000,222000,135000,211000,239000,493000,309000,485000,319000,395000,363000,302000,555000,451000,470000,539000
Oct,251000,299000,546000,144000,340000,586000,294000,536000,561000,483000,266000,453000,143000,581000,364000,411000,387000,349000,317000,453000,524000,232000,335000,480000,110000,148000,265000,467000,589000,206000,542000,366000,396000,551000,396000,467000,381000,587000,178000,123000,476000,357000,558000,246000,303000,577000,155000,489000,267000,448000,305000,521000,142000,238000,173000,514000,284000,204000,156000,159000,161000,201000,576000,283000,358000,131000,157000,549000,344000,210000,484000,368000,566000,202000,298000,131000
Nov,266000,213000,157000,375000,259000,203000,103000,384000,587000,418000,331000,581000,272000,286000,119000,452000,423000,212000,250000,440000,246000,139000,400000,315000,370000,224000,525000,111000,463000,212000,380000,516000,511000,428000,219000,599000,542000,335000,287000,138000,453000,173000,191000,219000,228000,179000,523000,590000,127000,144000,565000,187000,296000,169000,264000,230000,145000,544000,276000,531000,198000,527000,282000,169000,477000,425000,391000,451000,372000,152000,417000,252000,178000,128000,249000,349000
Dec,525000,426000,466000,310000,177000,321000,353000,177000,539000,594000,282000,550000,458000,460000,404000,269000,198000,472000,495000,155000,572000,264000,556000,194000,172000,171000,419000,242000,494000,572000,174000,561000,386000,236000,534000,299000,108000,406000,558000,587000,536000,396000,410000,157000,164000,398000,367000,407000,549000,302000,368000,378000,433000,384000,279000,573000,564000,586000,517000,216000,524000,294000,218000,307000,393000,360000,278000,389000,426000,332000,277000,482000,171000,128000,521000,390000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual sale of each store,4122000,4337000,3511000,4934000,2962000,4416000,3401000,4166000,4953000,4819000,3458000,4278000,3907000,4517000,4150000,4238000,4034000,3760000,4201000,4280000,4213000,3432000,5143000,4224000,3539000,3414000,4170000,3779000,5405000,3956000,3246000,4505000,4692000,4056000,4284000,4451000,4115000,4349000,4392000,3929000,5245000,3765000,4363000,3608000,4028000,4554000,3795000,4321000,3887000,3386000,4663000,4131000,3722000,3581000,3666000,4470000,4583000,4391000,4277000,4987000,3463000,4513000,3889000,3454000,4512000,3428000,4011000,4792000,3968000,4704000,4214000,4753000,4184000,2914000,5233000,4722000
